participant,trial_type,final_triplet,final_x_location,triplet_sequence,ind_correct,correct,chance
5b4d31673d01bd0001ec447e,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,217,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,1,0,0.16666666666666666
5b4d31673d01bd0001ec447e,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,38,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,0,0,0.16666666666666666
5b4d31673d01bd0001ec447e,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,122,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,0,0,0.16666666666666666
5b4d31673d01bd0001ec447e,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,218,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,0,0,0.16666666666666666
5c1c157f77936700018284b7,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,51,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,0,0,0.16666666666666666
5c1c157f77936700018284b7,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,132,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,0,0,0.16666666666666666
5c1c157f77936700018284b7,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,223,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,1,0,0.16666666666666666
5c1c157f77936700018284b7,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,37,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,0,0,0.16666666666666666
5c1c157f77936700018284b7,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,110,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,0,0,0.16666666666666666
5c1c157f77936700018284b7,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,239,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,1,0,0.16666666666666666
5c223d4a4a7e1f000137e5b9,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,31,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,0,0,0.16666666666666666
5c223d4a4a7e1f000137e5b9,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,127,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,0,0,0.16666666666666666
5c223d4a4a7e1f000137e5b9,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,233,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,0,0,0.16666666666666666
5c223d4a4a7e1f000137e5b9,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,36,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,0,0,0.16666666666666666
5c223d4a4a7e1f000137e5b9,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,127,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,0,0,0.16666666666666666
5c223d4a4a7e1f000137e5b9,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,228,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,0,0,0.16666666666666666
5c4e7dcdd3a5e30001836f82,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,26,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,1,1,0.16666666666666666
5c4e7dcdd3a5e30001836f82,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,129,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,1,1,0.16666666666666666
5c4e7dcdd3a5e30001836f82,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,225,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,1,1,0.16666666666666666
5c4e7dcdd3a5e30001836f82,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,42,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,1,1,0.16666666666666666
5c4e7dcdd3a5e30001836f82,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,125,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,1,1,0.16666666666666666
5c4e7dcdd3a5e30001836f82,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,214,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,1,1,0.16666666666666666
5c5404c24831db000161c5e8,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,57,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,1,1,0.16666666666666666
5c5404c24831db000161c5e8,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,110,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,1,1,0.16666666666666666
5c5404c24831db000161c5e8,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,185,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,1,1,0.16666666666666666
5c5404c24831db000161c5e8,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,52,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,1,1,0.16666666666666666
5c5404c24831db000161c5e8,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,133,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,1,1,0.16666666666666666
5c5404c24831db000161c5e8,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,220,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,1,1,0.16666666666666666
5c574d3f53fba80001bd302e,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,49,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,1,1,0.16666666666666666
5c574d3f53fba80001bd302e,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,155,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,1,1,0.16666666666666666
5c574d3f53fba80001bd302e,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,227,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,1,1,0.16666666666666666
5c574d3f53fba80001bd302e,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,11,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,1,0,0.16666666666666666
5c574d3f53fba80001bd302e,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,127,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,0,0,0.16666666666666666
5c574d3f53fba80001bd302e,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,240,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,0,0,0.16666666666666666
5c69a010ec1fb80001c17b34,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,48,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,1,0,0.16666666666666666
5c69a010ec1fb80001c17b34,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,127,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,0,0,0.16666666666666666
5c69a010ec1fb80001c17b34,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,213,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,0,0,0.16666666666666666
5c69a010ec1fb80001c17b34,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,35,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,1,1,0.16666666666666666
5c69a010ec1fb80001c17b34,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,120,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,1,1,0.16666666666666666
5c69a010ec1fb80001c17b34,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,215,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,1,1,0.16666666666666666
5c6fb7c3c114eb00018b3154,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,56,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,0,0,0.16666666666666666
5c6fb7c3c114eb00018b3154,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,139,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,0,0,0.16666666666666666
5c6fb7c3c114eb00018b3154,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,223,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,0,0,0.16666666666666666
5c6fb7c3c114eb00018b3154,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,32,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,0,0,0.16666666666666666
5c6fb7c3c114eb00018b3154,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,118,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,0,0,0.16666666666666666
5c6fb7c3c114eb00018b3154,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,208,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,0,0,0.16666666666666666
5c707357011e2900019d3707,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,31,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,1,0,0.16666666666666666
5c707357011e2900019d3707,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,118,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,0,0,0.16666666666666666
5c707357011e2900019d3707,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,191,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,0,0,0.16666666666666666
5c707357011e2900019d3707,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,60,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,0,0,0.16666666666666666
5c707357011e2900019d3707,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,126,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,0,0,0.16666666666666666
5c707357011e2900019d3707,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,233,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,1,0,0.16666666666666666
5cabc2ee9c7620001214f395,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,30,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,0,0,0.16666666666666666
5cabc2ee9c7620001214f395,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,112,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,0,0,0.16666666666666666
5cabc2ee9c7620001214f395,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,209,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,0,0,0.16666666666666666
5cabc2ee9c7620001214f395,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,34,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,0,0,0.16666666666666666
5cabc2ee9c7620001214f395,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,115,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,0,0,0.16666666666666666
5cabc2ee9c7620001214f395,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,187,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,1,0,0.16666666666666666
5cf551508926360018a5e9ff,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,45,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,0,0,0.16666666666666666
5cf551508926360018a5e9ff,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,101,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,0,0,0.16666666666666666
5cf551508926360018a5e9ff,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,189,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,0,0,0.16666666666666666
5cf551508926360018a5e9ff,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,34,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,1,1,0.16666666666666666
5cf551508926360018a5e9ff,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,117,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,1,1,0.16666666666666666
5cf551508926360018a5e9ff,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,201,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,1,1,0.16666666666666666
5cf7738aee94190018d73574,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,23,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,0,0,0.16666666666666666
5cf7738aee94190018d73574,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,111,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,1,0,0.16666666666666666
5cf7738aee94190018d73574,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,239,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,0,0,0.16666666666666666
5cf7738aee94190018d73574,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,36,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,0,0,0.16666666666666666
5cf7738aee94190018d73574,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,135,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,0,0,0.16666666666666666
5cf7738aee94190018d73574,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,226,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,0,0,0.16666666666666666
5d215a1bbf7f840019701939,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,21,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,1,0,0.16666666666666666
5d215a1bbf7f840019701939,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,106,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,0,0,0.16666666666666666
5d215a1bbf7f840019701939,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,205,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,0,0,0.16666666666666666
5d215a1bbf7f840019701939,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,21,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,0,0,0.16666666666666666
5d215a1bbf7f840019701939,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,124,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,0,0,0.16666666666666666
5d215a1bbf7f840019701939,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,214,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,0,0,0.16666666666666666
5d4c57f398b7a800018eb77a,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,28,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,1,1,0.16666666666666666
5d4c57f398b7a800018eb77a,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,124,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,1,1,0.16666666666666666
5d4c57f398b7a800018eb77a,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,227,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,1,1,0.16666666666666666
5d4c57f398b7a800018eb77a,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,16,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png,0,0,0.16666666666666666
5d4c57f398b7a800018eb77a,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png,107,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,0,0,0.16666666666666666
5d4c57f398b7a800018eb77a,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,204,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,0,0,0.16666666666666666
5d520a2a08c3b00019384072,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,30,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,1,0,0.16666666666666666
5d520a2a08c3b00019384072,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,129,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,0,0,0.16666666666666666
5d520a2a08c3b00019384072,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,226,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,0,0,0.16666666666666666
5d520a2a08c3b00019384072,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,38,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,1,0,0.16666666666666666
5d520a2a08c3b00019384072,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png,126,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,0,0,0.16666666666666666
5d520a2a08c3b00019384072,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,197,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png,0,0,0.16666666666666666
5d5e4baff521f100166c5d3a,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,18,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,0,0,0.16666666666666666
5d5e4baff521f100166c5d3a,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,115,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,0,0,0.16666666666666666
5d5e4baff521f100166c5d3a,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,216,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,0,0,0.16666666666666666
5d5e4baff521f100166c5d3a,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,15,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,0,0,0.16666666666666666
5d5e4baff521f100166c5d3a,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,110,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,1,0,0.16666666666666666
5d5e4baff521f100166c5d3a,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,218,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,0,0,0.16666666666666666
5d5f07cdca10e90016bc0103,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,67,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,1,1,0.16666666666666666
